cell_ID	par0	err0	par1	err1	chi2	integral
1299	0.725541	NA	NA	NA	NA	1706
1300	0.738044	NA	NA	NA	NA	1596
1301	0.672801	NA	NA	NA	NA	2290
1302	0.672275	NA	NA	NA	NA	2297
1303	0.715227	NA	NA	NA	NA	1804
1304	0.67991	NA	NA	NA	NA	2198
1305	0.773804	NA	NA	NA	NA	1327
1306	0.748344	NA	NA	NA	NA	1512
1307	0.747838	NA	NA	NA	NA	1516
1308	0.766075	NA	NA	NA	NA	1380
1309	0.736393	NA	NA	NA	NA	1610
1310	0.747711	NA	NA	NA	NA	1517
1311	0.750131	NA	NA	NA	NA	1498
1312	0.783195	NA	NA	NA	NA	1266
1313	0.769092	NA	NA	NA	NA	1359
1314	0.835893	NA	NA	NA	NA	982
1315	0.781617	NA	NA	NA	NA	1276
1316	0.797101	NA	NA	NA	NA	1182
1317	0.801481	NA	NA	NA	NA	1157
1318	0.775005	NA	NA	NA	NA	1319
1319	0.775005	NA	NA	NA	NA	1319
1320	0.827797	NA	NA	NA	NA	1020
1321	0.795553	NA	NA	NA	NA	1191
1322	0.790164	NA	NA	NA	NA	1223
1323	0.79762	NA	NA	NA	NA	1179
1324	0.816144	NA	NA	NA	NA	1078
1325	0.765649	NA	NA	NA	NA	1383
1326	0.828005	NA	NA	NA	NA	1019
1327	0.803626	NA	NA	NA	NA	1145
1328	0.869509	NA	NA	NA	NA	842
1329	0.800067	NA	NA	NA	NA	1165
1330	1.01078	NA	NA	NA	NA	468
1331	0.798142	NA	NA	NA	NA	1176
1332	0.826141	NA	NA	NA	NA	1028
1333	0.803626	NA	NA	NA	NA	1145
1334	0.827797	NA	NA	NA	NA	1020
1335	0.819873	NA	NA	NA	NA	1059
1336	0.845312	NA	NA	NA	NA	940
1337	0.783037	NA	NA	NA	NA	1267
1338	0.817704	NA	NA	NA	NA	1070
1339	0.806164	NA	NA	NA	NA	1131
1340	0.797274	NA	NA	NA	NA	1181
1341	0.837868	NA	NA	NA	NA	973
1342	0.86073	NA	NA	NA	NA	876
1343	1.02158	NA	NA	NA	NA	449
1344	1.05707	NA	NA	NA	NA	393
1345	1.12242	NA	NA	NA	NA	311
1346	1.10721	NA	NA	NA	NA	328
1347	0.775005	NA	NA	NA	NA	1319
1348	0.805072	NA	NA	NA	NA	1137
1349	0.735342	NA	NA	NA	NA	1619
1350	0.77897	NA	NA	NA	NA	1293
1351	0.722733	NA	NA	NA	NA	1732
1352	0.749746	NA	NA	NA	NA	1501
1353	0.700548	NA	NA	NA	NA	1956
1354	0.740193	NA	NA	NA	NA	1578
1355	0.689087	NA	NA	NA	NA	2086
1356	0.734182	NA	NA	NA	NA	1629
1357	0.702489	NA	NA	NA	NA	1935
1358	0.721668	NA	NA	NA	NA	1742
1359	0.698814	NA	NA	NA	NA	1975
1360	0.705879	NA	NA	NA	NA	1899
1361	0.731208	NA	NA	NA	NA	1655
1362	0.802371	NA	NA	NA	NA	1152
1363	0.795895	NA	NA	NA	NA	1189
1364	0.879304	NA	NA	NA	NA	806
1365	0.750003	NA	NA	NA	NA	1499
1366	0.769237	NA	NA	NA	NA	1358
1367	1.87521	NA	NA	NA	NA	42
1368	0.814599	NA	NA	NA	NA	1086
1369	0.951683	NA	NA	NA	NA	592
1370	0.850222	NA	NA	NA	NA	919
1371	0.912337	NA	NA	NA	NA	698
1372	0.830101	NA	NA	NA	NA	1009
1373	0.851412	NA	NA	NA	NA	914
1374	0.907377	NA	NA	NA	NA	713
1375	0.973455	NA	NA	NA	NA	542
1376	0.81155	NA	NA	NA	NA	1102
1377	3.68852	NA	NA	NA	NA	3
1378	0.895686	NA	NA	NA	NA	750
1379	0.87708	NA	NA	NA	NA	814
1380	0.82884	NA	NA	NA	NA	1015
1381	2.23984	NA	NA	NA	NA	21
1382	0.960967	NA	NA	NA	NA	570
1383	0.66405	NA	NA	NA	NA	2410
1384	0.772317	NA	NA	NA	NA	1337
1385	1.37978	NA	NA	NA	NA	139
1386	0.907051	NA	NA	NA	NA	714
1387	inf	NA	NA	NA	NA	0
1388	1.17749	NA	NA	NA	NA	258
1389	0.791327	NA	NA	NA	NA	1216
1390	0.938926	NA	NA	NA	NA	624
1391	1.36734	NA	NA	NA	NA	144
1392	1.44209	NA	NA	NA	NA	117
1393	1.045	NA	NA	NA	NA	411
1394	0.897841	NA	NA	NA	NA	743
1395	0.832223	NA	NA	NA	NA	999
1396	0.810421	NA	NA	NA	NA	1108
1397	0.773954	NA	NA	NA	NA	1326
1398	0.714719	NA	NA	NA	NA	1809
1399	0.767648	NA	NA	NA	NA	1369
1400	0.732231	NA	NA	NA	NA	1646
1401	0.84857	NA	NA	NA	NA	926
1402	0.804528	NA	NA	NA	NA	1140
1403	0.838753	NA	NA	NA	NA	969
1404	0.802908	NA	NA	NA	NA	1149
1405	0.824705	NA	NA	NA	NA	1035
1406	0.809487	NA	NA	NA	NA	1113
1407	0.878745	NA	NA	NA	NA	808
1408	0.844392	NA	NA	NA	NA	944
1409	0.879304	NA	NA	NA	NA	806
1410	0.85261	NA	NA	NA	NA	909
1411	0.98629	NA	NA	NA	NA	515
1412	0.490144	NA	NA	NA	NA	7879
1413	0.832437	NA	NA	NA	NA	998
1414	0.837868	NA	NA	NA	NA	973
1415	inf	NA	NA	NA	NA	0
1416	0.842567	NA	NA	NA	NA	952
1417	0.986782	NA	NA	NA	NA	514
1418	0.996872	NA	NA	NA	NA	494
1419	1.10463	NA	NA	NA	NA	331
1420	0.98144	NA	NA	NA	NA	525
1421	0.907051	NA	NA	NA	NA	714
1422	0.907377	NA	NA	NA	NA	713
1423	0.996356	NA	NA	NA	NA	495
1424	0.940475	NA	NA	NA	NA	620
1425	0.916401	NA	NA	NA	NA	686
1426	0.873525	NA	NA	NA	NA	827
1427	0.925523	NA	NA	NA	NA	660
1428	0.892951	NA	NA	NA	NA	759
1429	0.908359	NA	NA	NA	NA	710
1430	1.07354	NA	NA	NA	NA	370
1431	0.939699	NA	NA	NA	NA	622
1432	0.893555	NA	NA	NA	NA	757
1433	0.865065	NA	NA	NA	NA	859
1434	0.850935	NA	NA	NA	NA	916
1435	0.908687	NA	NA	NA	NA	709
1436	0.896914	NA	NA	NA	NA	746
1437	0.915036	NA	NA	NA	NA	690
1438	0.875157	NA	NA	NA	NA	821
1439	1.33738	NA	NA	NA	NA	157
1440	1.09624	NA	NA	NA	NA	341
1441	1.16831	NA	NA	NA	NA	266
1442	1.71136	NA	NA	NA	NA	60
1443	0.917087	NA	NA	NA	NA	684
1444	1.08265	NA	NA	NA	NA	358
1445	0.940475	NA	NA	NA	NA	620
1446	1.14171	NA	NA	NA	NA	291
1447	0.870838	NA	NA	NA	NA	837
1448	1.13575	NA	NA	NA	NA	297
1449	0.793511	NA	NA	NA	NA	1203
1450	1.01078	NA	NA	NA	NA	468
1451	0.82905	NA	NA	NA	NA	1014
1452	1.0147	NA	NA	NA	NA	461
1453	0.864807	NA	NA	NA	NA	860
1454	1.09134	NA	NA	NA	NA	347
1455	0.834372	NA	NA	NA	NA	989
1456	1.0164	NA	NA	NA	NA	458
1457	0.916059	NA	NA	NA	NA	687
1458	1.11514	NA	NA	NA	NA	319
1459	0.906401	NA	NA	NA	NA	716
1460	1.12521	NA	NA	NA	NA	308
1461	0.965779	NA	NA	NA	NA	559
1462	1.08974	NA	NA	NA	NA	349
1463	0.913344	NA	NA	NA	NA	695
1464	1.13772	NA	NA	NA	NA	295
1465	0.899085	NA	NA	NA	NA	739
1466	1.11875	NA	NA	NA	NA	315
1467	0.928421	NA	NA	NA	NA	652
1468	1.14577	NA	NA	NA	NA	287
1469	0.93473	NA	NA	NA	NA	635
1470	1.18582	NA	NA	NA	NA	251
1471	0.911668	NA	NA	NA	NA	700
1472	1.21814	NA	NA	NA	NA	226
1473	0.888777	NA	NA	NA	NA	773
1474	1.14886	NA	NA	NA	NA	284
1475	0.873254	NA	NA	NA	NA	828
1476	1.12521	NA	NA	NA	NA	308
1477	0.855031	NA	NA	NA	NA	899
1478	1.16495	NA	NA	NA	NA	269
1479	0.910006	NA	NA	NA	NA	705
1480	1.11694	NA	NA	NA	NA	317
1481	0.954171	NA	NA	NA	NA	586
1482	1.20339	NA	NA	NA	NA	237
1483	1.01413	NA	NA	NA	NA	462
1484	1.25531	NA	NA	NA	NA	201
1485	1.01869	NA	NA	NA	NA	454
1486	1.37474	NA	NA	NA	NA	141
1487	1.21814	NA	NA	NA	NA	226
1488	1.46508	NA	NA	NA	NA	110
1489	0.995326	NA	NA	NA	NA	497
1490	1.12058	NA	NA	NA	NA	313
1491	0.780055	NA	NA	NA	NA	1286
1492	0.923734	NA	NA	NA	NA	665
1493	0.706356	NA	NA	NA	NA	1894
1494	0.831371	NA	NA	NA	NA	1003
1495	0.696119	NA	NA	NA	NA	2005
1496	0.855275	NA	NA	NA	NA	898
1497	0.964895	NA	NA	NA	NA	561
1498	0.970258	NA	NA	NA	NA	549
1499	1.03544	NA	NA	NA	NA	426
1500	0.925883	NA	NA	NA	NA	659
1501	0.800596	NA	NA	NA	NA	1162
1502	0.93739	NA	NA	NA	NA	628
1503	0.788189	NA	NA	NA	NA	1235
1504	0.9468	NA	NA	NA	NA	604
1505	0.802908	NA	NA	NA	NA	1149
1506	0.924805	NA	NA	NA	NA	662
1507	0.807264	NA	NA	NA	NA	1125
1508	0.975771	NA	NA	NA	NA	537
1509	0.785914	NA	NA	NA	NA	1249
1510	0.925883	NA	NA	NA	NA	659
1511	0.780834	NA	NA	NA	NA	1281
1512	0.932107	NA	NA	NA	NA	642
1513	0.865841	NA	NA	NA	NA	856
1514	0.968904	NA	NA	NA	NA	552
1515	0.808928	NA	NA	NA	NA	1116
1516	1.00858	NA	NA	NA	NA	472
1517	0.796239	NA	NA	NA	NA	1187
1518	0.888777	NA	NA	NA	NA	773
1519	0.764517	NA	NA	NA	NA	1391
1520	inf	NA	NA	NA	NA	0
1521	0.864036	NA	NA	NA	NA	863
1522	0.943217	NA	NA	NA	NA	613
1523	0.870571	NA	NA	NA	NA	838
1524	1.05569	NA	NA	NA	NA	395
1525	0.82027	NA	NA	NA	NA	1057
1526	1.08577	NA	NA	NA	NA	354
1527	0.853333	NA	NA	NA	NA	906
1528	1.09134	NA	NA	NA	NA	347
1529	0.817312	NA	NA	NA	NA	1072
1530	1.04763	NA	NA	NA	NA	407
1531	0.850459	NA	NA	NA	NA	918
1532	1.00586	NA	NA	NA	NA	477
1533	0.82989	NA	NA	NA	NA	1010
1534	1.04566	NA	NA	NA	NA	410
1535	inf	NA	NA	NA	NA	0
1536	4.09253	NA	NA	NA	NA	2
1537	0.94882	NA	NA	NA	NA	599
1538	1.13477	NA	NA	NA	NA	298
1539	0.772613	NA	NA	NA	NA	1335
1540	0.905753	NA	NA	NA	NA	718
1541	0.739234	NA	NA	NA	NA	1586
1542	0.851173	NA	NA	NA	NA	915
1543	0.729071	NA	NA	NA	NA	1674
1544	0.879304	NA	NA	NA	NA	806
1545	0.696564	NA	NA	NA	NA	2000
1546	0.819674	NA	NA	NA	NA	1060
1547	0.709156	NA	NA	NA	NA	1865
1548	0.836987	NA	NA	NA	NA	977
1549	0.716349	NA	NA	NA	NA	1793
1550	0.846005	NA	NA	NA	NA	937
1551	0.707991	NA	NA	NA	NA	1877
1552	0.856746	NA	NA	NA	NA	892
1553	0.765791	NA	NA	NA	NA	1382
1554	0.914019	NA	NA	NA	NA	693
1555	0.764377	NA	NA	NA	NA	1392
1556	0.918121	NA	NA	NA	NA	681
1557	0.755752	NA	NA	NA	NA	1455
1558	0.926604	NA	NA	NA	NA	657
1559	0.755353	NA	NA	NA	NA	1458
1560	0.913682	NA	NA	NA	NA	694
1561	0.760897	NA	NA	NA	NA	1417
1562	0.92161	NA	NA	NA	NA	671
1563	0.761448	NA	NA	NA	NA	1413
1564	0.926243	NA	NA	NA	NA	658
1565	0.778354	NA	NA	NA	NA	1297
1566	0.99126	NA	NA	NA	NA	505
1567	0.79368	NA	NA	NA	NA	1202
1568	0.978113	NA	NA	NA	NA	532
1569	0.77897	NA	NA	NA	NA	1293
1570	0.954171	NA	NA	NA	NA	586
1571	0.791494	NA	NA	NA	NA	1215
1572	0.973916	NA	NA	NA	NA	541
1573	0.754691	NA	NA	NA	NA	1463
1574	0.964895	NA	NA	NA	NA	561
1575	0.789338	NA	NA	NA	NA	1228
1576	0.994302	NA	NA	NA	NA	499
1577	0.814984	NA	NA	NA	NA	1084
1578	1.03607	NA	NA	NA	NA	425
1579	0.880144	NA	NA	NA	NA	803
1580	1.10808	NA	NA	NA	NA	327
1581	0.857239	NA	NA	NA	NA	890
1582	1.1338	NA	NA	NA	NA	299
1583	1.06912	NA	NA	NA	NA	376
1584	1.45833	NA	NA	NA	NA	112
1585	0.973916	NA	NA	NA	NA	541
1586	1.10895	NA	NA	NA	NA	326
1587	0.759117	NA	NA	NA	NA	1430
1588	0.869509	NA	NA	NA	NA	842
1589	0.678099	NA	NA	NA	NA	2221
1590	0.805072	NA	NA	NA	NA	1137
1591	0.698361	NA	NA	NA	NA	1980
1592	0.793173	NA	NA	NA	NA	1205
1593	0.741886	NA	NA	NA	NA	1564
1594	0.884409	NA	NA	NA	NA	788
1595	0.783513	NA	NA	NA	NA	1264
1596	0.870571	NA	NA	NA	NA	838
1597	0.77576	NA	NA	NA	NA	1314
1598	0.939699	NA	NA	NA	NA	622
1599	0.766217	NA	NA	NA	NA	1379
1600	0.912337	NA	NA	NA	NA	698
1601	0.791161	NA	NA	NA	NA	1217
1602	0.908687	NA	NA	NA	NA	709
1603	0.775911	NA	NA	NA	NA	1313
1604	0.933977	NA	NA	NA	NA	637
1605	0.770257	NA	NA	NA	NA	1351
1606	0.941255	NA	NA	NA	NA	618
1607	0.767504	NA	NA	NA	NA	1370
1608	0.959246	NA	NA	NA	NA	574
1609	0.825729	NA	NA	NA	NA	1030
1610	0.955008	NA	NA	NA	NA	584
1611	0.830735	NA	NA	NA	NA	1006
1612	0.980961	NA	NA	NA	NA	526
1613	0.801126	NA	NA	NA	NA	1159
1614	0.978585	NA	NA	NA	NA	531
1615	0.823484	NA	NA	NA	NA	1041
1616	1.00318	NA	NA	NA	NA	482
1617	0.837207	NA	NA	NA	NA	976
1618	1.0281	NA	NA	NA	NA	438
1619	0.850459	NA	NA	NA	NA	918
1620	1.03482	NA	NA	NA	NA	427
1621	0.834805	NA	NA	NA	NA	987
1622	1.07205	NA	NA	NA	NA	372
1623	0.847866	NA	NA	NA	NA	929
1624	1.12615	NA	NA	NA	NA	307
1625	0.800419	NA	NA	NA	NA	1163
1626	1.04113	NA	NA	NA	NA	417
1627	0.793849	NA	NA	NA	NA	1201
1628	1.0287	NA	NA	NA	NA	437
1629	0.874067	NA	NA	NA	NA	825
1630	1.10982	NA	NA	NA	NA	325
1631	1.10808	NA	NA	NA	NA	327
1632	1.38752	NA	NA	NA	NA	136
1633	0.993792	NA	NA	NA	NA	500
1634	1.11514	NA	NA	NA	NA	319
1635	0.783037	NA	NA	NA	NA	1267
1636	0.923734	NA	NA	NA	NA	665
1637	0.731889	NA	NA	NA	NA	1649
1638	0.850222	NA	NA	NA	NA	919
1639	0.738638	NA	NA	NA	NA	1591
1640	0.84904	NA	NA	NA	NA	924
1641	0.719768	NA	NA	NA	NA	1760
1642	0.846468	NA	NA	NA	NA	935
1643	0.706643	NA	NA	NA	NA	1891
1644	0.855031	NA	NA	NA	NA	899
1645	0.721668	NA	NA	NA	NA	1742
1646	0.871372	NA	NA	NA	NA	835
1647	0.706261	NA	NA	NA	NA	1895
1648	0.864292	NA	NA	NA	NA	862
1649	0.781617	NA	NA	NA	NA	1276
1650	0.93473	NA	NA	NA	NA	635
1651	0.778046	NA	NA	NA	NA	1299
1652	0.936245	NA	NA	NA	NA	631
1653	0.786399	NA	NA	NA	NA	1246
1654	0.951271	NA	NA	NA	NA	593
1655	0.761448	NA	NA	NA	NA	1413
1656	0.968006	NA	NA	NA	NA	554
1657	0.760897	NA	NA	NA	NA	1417
1658	0.963577	NA	NA	NA	NA	564
1659	0.789009	NA	NA	NA	NA	1230
1660	0.98144	NA	NA	NA	NA	525
1661	0.818883	NA	NA	NA	NA	1064
1662	1.00264	NA	NA	NA	NA	483
1663	0.830947	NA	NA	NA	NA	1005
1664	1.03052	NA	NA	NA	NA	434
1665	0.732802	NA	NA	NA	NA	1641
1666	0.949226	NA	NA	NA	NA	598
1667	0.758981	NA	NA	NA	NA	1431
1668	0.96314	NA	NA	NA	NA	565
1669	0.771578	NA	NA	NA	NA	1342
1670	0.977173	NA	NA	NA	NA	534
1671	0.768947	NA	NA	NA	NA	1360
1672	1.01754	NA	NA	NA	NA	456
1673	0.841437	NA	NA	NA	NA	957
1674	1.06195	NA	NA	NA	NA	386
1675	0.863779	NA	NA	NA	NA	864
1676	1.11966	NA	NA	NA	NA	314
1677	0.8467	NA	NA	NA	NA	934
1678	1.11514	NA	NA	NA	NA	319
1679	1.05845	NA	NA	NA	NA	391
1680	1.45501	NA	NA	NA	NA	113
1681	0.984336	NA	NA	NA	NA	519
1682	1.10635	NA	NA	NA	NA	329
1683	0.509966	NA	NA	NA	NA	6750
1684	0.676001	NA	NA	NA	NA	2248
1685	0.672576	NA	NA	NA	NA	2293
1686	0.667628	NA	NA	NA	NA	2360
1687	0.581204	NA	NA	NA	NA	4053
1688	1.07354	NA	NA	NA	NA	370
1689	0.765507	NA	NA	NA	NA	1384
1690	0.932479	NA	NA	NA	NA	641
1691	0.802193	NA	NA	NA	NA	1153
1692	0.925523	NA	NA	NA	NA	660
1693	0.766931	NA	NA	NA	NA	1374
1694	0.980961	NA	NA	NA	NA	526
1695	0.757763	NA	NA	NA	NA	1440
1696	0.968006	NA	NA	NA	NA	554
1697	4.88832	NA	NA	NA	NA	1
1698	1.00158	NA	NA	NA	NA	485
1699	0.983851	NA	NA	NA	NA	520
1700	0.978113	NA	NA	NA	NA	532
1701	0.759799	NA	NA	NA	NA	1425
1702	0.970712	NA	NA	NA	NA	548
1703	0.779434	NA	NA	NA	NA	1290
1704	0.977173	NA	NA	NA	NA	534
1705	4.88832	NA	NA	NA	NA	1
1706	1.0119	NA	NA	NA	NA	466
1707	0.836111	NA	NA	NA	NA	981
1708	1.00264	NA	NA	NA	NA	483
1709	0.800596	NA	NA	NA	NA	1162
1710	1.01926	NA	NA	NA	NA	453
1711	0.828422	NA	NA	NA	NA	1017
1712	2.44161	NA	NA	NA	NA	15
1713	0.812687	NA	NA	NA	NA	1096
1714	1.03607	NA	NA	NA	NA	425
1715	0.833079	NA	NA	NA	NA	995
1716	1.11424	NA	NA	NA	NA	320
1717	0.855275	NA	NA	NA	NA	898
1718	1.13186	NA	NA	NA	NA	301
1719	0.882122	NA	NA	NA	NA	796
1720	1.18341	NA	NA	NA	NA	253
1721	0.795895	NA	NA	NA	NA	1189
1722	1.2353	NA	NA	NA	NA	214
1723	0.843249	NA	NA	NA	NA	949
1724	1.04962	NA	NA	NA	NA	404
1725	0.867666	NA	NA	NA	NA	849
1726	1.01583	NA	NA	NA	NA	459
1727	1.03482	NA	NA	NA	NA	427
1728	1.32251	NA	NA	NA	NA	164
1729	1.06479	NA	NA	NA	NA	382
1730	1.27355	NA	NA	NA	NA	190
1731	0.795724	NA	NA	NA	NA	1190
1732	1.0437	NA	NA	NA	NA	413
1733	0.818293	NA	NA	NA	NA	1067
1734	0.992269	NA	NA	NA	NA	503
1735	0.779744	NA	NA	NA	NA	1288
1736	1.00804	NA	NA	NA	NA	473
1737	0.71371	NA	NA	NA	NA	1819
1738	0.862502	NA	NA	NA	NA	869
1739	2.26803	NA	NA	NA	NA	20
1740	0.993792	NA	NA	NA	NA	500
1741	0.697101	NA	NA	NA	NA	1994
1742	0.925164	NA	NA	NA	NA	661
1743	0.696564	NA	NA	NA	NA	2000
1744	0.904144	NA	NA	NA	NA	723
1745	0.747207	NA	NA	NA	NA	1521
1746	0.976704	NA	NA	NA	NA	535
1747	0.765507	NA	NA	NA	NA	1384
1748	0.945199	NA	NA	NA	NA	608
1749	0.766075	NA	NA	NA	NA	1380
1750	0.987275	NA	NA	NA	NA	513
1751	0.753374	NA	NA	NA	NA	1473
1752	0.943612	NA	NA	NA	NA	612
1753	0.786237	NA	NA	NA	NA	1247
1754	0.994302	NA	NA	NA	NA	499
1755	0.793511	NA	NA	NA	NA	1203
1756	1.02393	NA	NA	NA	NA	445
1757	0.771283	NA	NA	NA	NA	1344
1758	0.989757	NA	NA	NA	NA	508
1759	0.767218	NA	NA	NA	NA	1372
1760	1.0293	NA	NA	NA	NA	436
1761	0.636798	NA	NA	NA	NA	2838
1762	1.01697	NA	NA	NA	NA	457
1763	0.789338	NA	NA	NA	NA	1228
1764	1.0842	NA	NA	NA	NA	356
1765	0.746829	NA	NA	NA	NA	1524
1766	1.07354	NA	NA	NA	NA	370
1767	0.754295	NA	NA	NA	NA	1466
1768	1.10039	NA	NA	NA	NA	336
1769	0.83942	NA	NA	NA	NA	966
1770	1.22515	NA	NA	NA	NA	221
1771	0.811173	NA	NA	NA	NA	1104
1772	1.16164	NA	NA	NA	NA	272
1773	0.883548	NA	NA	NA	NA	791
1774	1.20339	NA	NA	NA	NA	237
1775	1.06839	NA	NA	NA	NA	377
1776	1.57477	NA	NA	NA	NA	83
1777	0.99843	NA	NA	NA	NA	491
1778	1.21403	NA	NA	NA	NA	229
1779	0.756821	NA	NA	NA	NA	1447
1780	0.965779	NA	NA	NA	NA	559
1781	0.716759	NA	NA	NA	NA	1789
1782	0.911001	NA	NA	NA	NA	702
1783	0.723592	NA	NA	NA	NA	1724
1784	0.977173	NA	NA	NA	NA	534
1785	0.820868	NA	NA	NA	NA	1054
1786	1.03482	NA	NA	NA	NA	427
1787	0.773208	NA	NA	NA	NA	1331
1788	1.07503	NA	NA	NA	NA	368
1789	0.764941	NA	NA	NA	NA	1388
1790	1.01023	NA	NA	NA	NA	469
1791	0.775155	NA	NA	NA	NA	1318
1792	0.990758	NA	NA	NA	NA	506
1793	0.764658	NA	NA	NA	NA	1390
1794	1.00053	NA	NA	NA	NA	487
1795	0.775306	NA	NA	NA	NA	1317
1796	1	NA	NA	NA	NA	488
1797	0.769092	NA	NA	NA	NA	1359
1798	1.01583	NA	NA	NA	NA	459
1799	0.767504	NA	NA	NA	NA	1370
1800	1.04566	NA	NA	NA	NA	410
1801	0.793342	NA	NA	NA	NA	1204
1802	1.01413	NA	NA	NA	NA	462
1803	0.792331	NA	NA	NA	NA	1210
1804	1.03795	NA	NA	NA	NA	422
1805	0.778046	NA	NA	NA	NA	1299
1806	1.03985	NA	NA	NA	NA	419
1807	0.80489	NA	NA	NA	NA	1138
1808	1.08343	NA	NA	NA	NA	357
1809	0.805072	NA	NA	NA	NA	1137
1810	1.12428	NA	NA	NA	NA	309
1811	0.833294	NA	NA	NA	NA	994
1812	1.13283	NA	NA	NA	NA	300
1813	0.824501	NA	NA	NA	NA	1036
1814	1.1573	NA	NA	NA	NA	276
1815	0.849748	NA	NA	NA	NA	921
1816	1.20733	NA	NA	NA	NA	234
1817	0.788844	NA	NA	NA	NA	1231
1818	1.13575	NA	NA	NA	NA	297
1819	0.81595	NA	NA	NA	NA	1079
1820	1.11335	NA	NA	NA	NA	321
1821	0.840762	NA	NA	NA	NA	960
1822	1.15094	NA	NA	NA	NA	282
1823	1.01301	NA	NA	NA	NA	464
1824	1.38752	NA	NA	NA	NA	136
1825	1.11875	NA	NA	NA	NA	315
1826	1.45833	NA	NA	NA	NA	112
1827	0.833725	NA	NA	NA	NA	992
1828	1.01078	NA	NA	NA	NA	468
1829	0.754031	NA	NA	NA	NA	1468
1830	1.01357	NA	NA	NA	NA	463
1831	0.757224	NA	NA	NA	NA	1444
1832	0.973455	NA	NA	NA	NA	542
1833	0.889663	NA	NA	NA	NA	770
1834	1.03922	NA	NA	NA	NA	420
1835	0.900023	NA	NA	NA	NA	736
1836	0.930255	NA	NA	NA	NA	647
1837	2.48517	NA	NA	NA	NA	14
1838	4.88832	NA	NA	NA	NA	1
1839	1.85298	NA	NA	NA	NA	44
1840	1.80255	NA	NA	NA	NA	49
1841	0.738519	NA	NA	NA	NA	1592
1842	1.13283	NA	NA	NA	NA	300
1843	0.903184	NA	NA	NA	NA	726
1844	1.05845	NA	NA	NA	NA	391
1845	2.29805	NA	NA	NA	NA	19
1846	1.26344	NA	NA	NA	NA	196
1847	0.84857	NA	NA	NA	NA	926
1848	1.17866	NA	NA	NA	NA	257
1849	0.903184	NA	NA	NA	NA	726
1850	1.09378	NA	NA	NA	NA	344
1851	0.752589	NA	NA	NA	NA	1479
1852	0.984336	NA	NA	NA	NA	519
1853	0.791327	NA	NA	NA	NA	1216
1854	1.25853	NA	NA	NA	NA	199
1855	0.755353	NA	NA	NA	NA	1458
1856	1.15623	NA	NA	NA	NA	277
1857	0.75142	NA	NA	NA	NA	1488
1858	1.08343	NA	NA	NA	NA	357
1859	0.761448	NA	NA	NA	NA	1413
1860	1.03358	NA	NA	NA	NA	429
1861	4.88832	NA	NA	NA	NA	1
1862	1.34401	NA	NA	NA	NA	154
1863	0.892951	NA	NA	NA	NA	759
1864	1.19195	NA	NA	NA	NA	246
1865	0.86455	NA	NA	NA	NA	861
1866	1.27355	NA	NA	NA	NA	190
1867	0.921962	NA	NA	NA	NA	670
1868	1.25531	NA	NA	NA	NA	201
1869	0.925883	NA	NA	NA	NA	659
1870	1.32878	NA	NA	NA	NA	161
1871	1.16495	NA	NA	NA	NA	269
1872	1.60005	NA	NA	NA	NA	78
1873	0.95086	NA	NA	NA	NA	594
1874	1.26676	NA	NA	NA	NA	194
1875	0.692603	NA	NA	NA	NA	2045
1876	0.970258	NA	NA	NA	NA	549
1877	0.666401	NA	NA	NA	NA	2377
1878	0.908687	NA	NA	NA	NA	709
1879	0.653002	NA	NA	NA	NA	2573
1880	0.919857	NA	NA	NA	NA	676
1881	0.736628	NA	NA	NA	NA	1608
1882	1.04763	NA	NA	NA	NA	407
1883	0.772761	NA	NA	NA	NA	1334
1884	1.0263	NA	NA	NA	NA	441
1885	0.770843	NA	NA	NA	NA	1347
1886	1.05569	NA	NA	NA	NA	395
1887	0.753636	NA	NA	NA	NA	1471
1888	1.05028	NA	NA	NA	NA	403
1889	0.777739	NA	NA	NA	NA	1301
1890	1.07354	NA	NA	NA	NA	370
1891	0.79033	NA	NA	NA	NA	1222
1892	1.09541	NA	NA	NA	NA	342
1893	3.23581	NA	NA	NA	NA	5
1894	1.11335	NA	NA	NA	NA	321
1895	0.766075	NA	NA	NA	NA	1380
1896	1.06839	NA	NA	NA	NA	377
1897	0.99739	NA	NA	NA	NA	493
1898	1.22945	NA	NA	NA	NA	218
1899	0.894161	NA	NA	NA	NA	755
1900	1.10463	NA	NA	NA	NA	331
1901	0.763955	NA	NA	NA	NA	1395
1902	1.11514	NA	NA	NA	NA	319
1903	0.830101	NA	NA	NA	NA	1009
1904	1.15304	NA	NA	NA	NA	280
1905	0.861235	NA	NA	NA	NA	874
1906	1.2047	NA	NA	NA	NA	236
1907	0.89115	NA	NA	NA	NA	765
1908	1.22373	NA	NA	NA	NA	222
1909	0.853574	NA	NA	NA	NA	905
1910	1.20999	NA	NA	NA	NA	232
1911	0.917776	NA	NA	NA	NA	682
1912	1.27527	NA	NA	NA	NA	189
1913	0.829469	NA	NA	NA	NA	1012
1914	1.24129	NA	NA	NA	NA	210
1915	0.797101	NA	NA	NA	NA	1182
1916	1.19952	NA	NA	NA	NA	240
1917	0.785753	NA	NA	NA	NA	1250
1918	1.17632	NA	NA	NA	NA	259
1919	0.969806	NA	NA	NA	NA	550
1920	1.45501	NA	NA	NA	NA	113
1921	0.986782	NA	NA	NA	NA	514
1922	1.33305	NA	NA	NA	NA	159
1923	0.771725	NA	NA	NA	NA	1341
