cell_ID	Chi_2parF	Chi_1parF
8968	121.54	693.006
8969	53.313	61.6935
8970	101.413	560.955
8971	38.6746	54.3282
8972	116.629	384.579
8973	22.4495	26.4176
8974	56.2479	87.372
8975	2.62623	2.62774
8976	106.302	145.89
8977	58.9667	114.032
8978	170.508	1701.74
8979	94.0663	215.056
8980	160.357	800.621
8981	95.865	288.175
8982	172.319	2086.23
8983	77.1333	291.972
8984	168.436	1024.38
8985	90.4442	157.996
8986	142.265	755.429
8987	72.836	150.687
8988	131.329	800.727
8989	78.1094	161.421
8990	183.89	1264.37
8991	96.7509	275.019
8992	164.766	2167.79
8993	74.8557	142.336
8994	182.206	2255.93
8995	83.3409	163.791
8996	206.591	2331.14
8997	56.3341	114.922
8998	136.5	752.122
8999	61.2188	95.9401
9000	85.9142	201.099
9001	61.4901	87.67
9002	149.276	733.678
9003	15.4439	16.6462
9004	140.802	1052.19
9005	61.4462	92.4363
9006	146.116	1419.6
9007	41.048	58.9245
9008	152.509	414.912
9009	64.2024	90.7212
9010	135.813	697.587
9011	43.6012	61.188
9012	103.203	512.659
9013	49.8102	70.8708
9014	143.913	581.893
9015	27.3353	44.5132
9016	121.329	589.878
9017	37.411	48.414
9018	130.077	792.919
9019	35.2502	46.0054
9020	92.4603	223.845
9021	23.758	28.0133
9022	29.1522	48.3589
9023	2.59053	2.6443
9024	64.8912	94.5108
9025	55.6861	95.0552
9026	140.437	569.325
9027	93.842	174.156
9028	160.693	1009.79
9029	68.9267	121.709
9030	146.205	1097.9
9031	83.2338	304.123
9032	154.102	1404.19
9033	86.8171	205.071
9034	143.323	1445.64
9035	70.9318	217.683
9036	163.298	1411.98
9037	76.55	220.081
9038	131.994	1434.5
9039	68.4832	182.269
9040	160.746	865.578
9041	66.1264	116.974
9042	149.377	969.468
9043	65.9663	96.1218
9044	137.45	841.222
9045	64.6863	106.355
9046	122.217	935.057
9047	50.3895	88.6602
9048	102.717	1034.64
9049	45.731	62.101
9050	107.521	791.237
9051	34.7407	56.0534
9052	148.464	615.939
9053	47.7379	59.156
9054	165.897	942.404
9055	28.9072	35.5771
9056	113.791	1469.52
9057	68.3796	155.356
9058	135.437	955.772
9059	58.5746	85.8562
9060	114.577	415.651
9061	32.6475	41.6822
9062	113.36	972.85
9063	38.2037	75.6247
9064	129.745	617.582
9065	29.9863	35.4291
9066	47.4968	59.5807
9067	26.6741	33.505
9068	102.993	350.091
9069	17.2671	20.5858
9070	30.0513	36.597
9071	3.04369	3.2
9072	113.534	398.009
9073	61.4354	84.0358
9074	184.773	2128.73
9075	49.2759	95.6581
9076	174.013	518.651
9077	107.12	253.439
9078	43.2953	50.5211
9079	50.6781	156.585
9080	137.437	1251.99
9081	62.3576	114.63
9082	146.265	1457.6
9083	66.7006	116.224
9084	154.151	1494.84
9085	65.1919	101.785
9086	109.529	1389.13
9087	62.7258	111.149
9088	141.117	1870.74
9089	63.8474	99.4151
9090	147.689	1475.97
9091	57.5579	86.1176
9092	122.724	269.24
9093	62.1392	119.079
9094	122.885	1760.63
9095	58.5446	107.153
9096	128.789	1232.94
9097	47.7303	92.7529
9098	87.2581	207.971
9099	51.4951	83.3158
9100	138.902	1266.16
9101	55.5891	71.5334
9102	112.106	1042.89
9103	36.6951	55.3899
9104	136.749	864.32
9105	49.5194	61.2673
9106	116.49	1093.53
9107	29.2464	39.9506
9108	106.147	917.692
9109	43.2584	65.4657
9110	142.189	827.577
9111	26.7339	32.2744
9112	113.305	754.446
9113	25.4325	37.8625
9114	127.089	863.306
9115	22.318	29.955
9116	88.9226	482.989
9117	19.3034	24.2537
9118	67.6478	107.622
9119	5.12865	5.69784
9120	16.2064	18.1938
9121	11.2535	12.0752
9122	94.0714	193.69
9123	39.4777	50.6191
9124	126.85	255.937
9125	31.0105	41.2619
9126	140.16	292.804
9127	35.9951	49.0512
9128	132.347	280.579
9129	37.116	45.3106
9130	86.1666	180.987
9131	43.0859	48.8043
9132	88.3515	240.192
9133	36.5005	44.1487
9134	96.9632	198.533
9135	31.4741	43.4929
9136	207.003	2343.61
9137	118.245	298.351
9138	151.818	2129.92
9139	97.1362	295.295
9140	140.756	775.842
9141	86.1734	279.018
9142	157.713	2677.46
9143	81.039	270.828
9144	186.935	2517.16
9145	68.9671	202.071
9146	135.041	1061.39
9147	88.8771	257.716
9148	160.205	2284.84
9149	79.8538	177.742
9150	114.865	2270.62
9151	66.5991	144.052
9152	97.4125	147.054
9153	15.8971	17.3834
9154	73.3764	134.221
9155	20.6165	21.7693
9156	67.9583	115.19
9157	11.8247	13.2542
9158	81.9743	134.117
9159	17.5832	19.0057
9160	73.0446	107.861
9161	12.2867	13.4834
9162	40.0329	62.6536
9163	6.13647	6.52632
9164	25.6889	31.9169
9165	4.54931	5.04433
9166	10.8001	12.5672
9167	3.67061e-13	0
9168	35.1677	40.4461
9169	11.4725	13.4651
9170	99.5807	173.39
9171	29.029	32.3891
9172	90.3959	162.545
9173	31.069	38.5576
9174	147.387	237.11
9175	30.0432	35.6319
9176	95.4962	195.746
9177	34.7283	44.3924
9178	130.909	260.053
9179	27.2543	32.2653
9180	73.5153	205.811
9181	26.3675	33.0518
9182	106.807	274.314
9183	34.4436	41.5899
9184	189.325	4240.73
9185	109.931	274.804
9186	208.013	4517.99
9187	91.9381	262.895
9188	188.3	4118.5
9189	104.5	263.055
9190	172.73	3758.17
9191	87.3046	232.005
9192	149.861	3579.3
9193	77.8352	257.987
9194	176.661	3615.43
9195	85.0551	229.598
9196	219.927	3400.59
9197	104.861	215.092
9198	217.126	3369.35
9199	63.8458	163.392
9200	176.855	651.957
9201	20.2391	24.9046
9202	251.083	625.773
9203	25.6488	27.9913
9204	104.781	213.013
9205	12.9101	13.6334
9206	105.645	156.426
9207	6.0565	6.8
9208	76.4943	135.298
9209	7.63933	7.93333
9210	73.3206	95.6891
9211	4.22875	4.30457
9212	45.76	58.3657
9213	1.77367	1.78947
9214	7.10559	7.71971
9215	0.460278	0.466667
9216	31.0462	34.7664
9217	102.973	432.483
9218	37.5803	50.6611
9219	180.979	2559.02
9220	48.4996	56.2406
9221	158.476	2400.82
9222	42.1631	60.8337
9223	160.954	1800.81
9224	71.5844	124.573
9225	156.173	2175.81
9226	83.5585	148.303
9227	158.175	2232.7
9228	61.9942	93.7771
9229	163.979	2661.24
9230	54.7059	106.665
9231	159.921	2824.11
9232	63.2713	119.913
9233	201.561	3207.68
9234	81.2556	146.009
9235	199.272	2638.16
9236	15.0892	16.4952
9237	103.595	225.837
9238	22.4815	25.9043
9239	92.628	228.161
9240	95.7223	206.959
9241	183.408	3378.68
9242	87.604	233.131
9243	182.324	3114.81
9244	78.8672	137.508
9245	173.894	3298.67
9246	98.8172	349.938
9247	199.392	3461.32
9248	69.439	133.181
9249	171.62	1702.85
9250	83.0792	133.836
9251	168.01	1652.1
9252	86.1719	132.816
9253	146.669	917.136
9254	96.395	153.606
9255	165.201	1583.49
9256	73.3723	119.59
9257	184.17	1653.66
9258	43.6739	76.988
9259	145.16	851.649
9260	49.3034	65.8776
9261	153.562	941.529
9262	6.98193	7.71429
9263	58.9993	85.5486
9264	61.0789	64.0967
9265	134.272	470.498
9266	68.2901	82.0111
9267	139.966	1088.28
9268	76.8169	101.668
9269	0.213687	0.444444
9270	54.7522	79.8996
9271	137.767	1147.99
9272	87.8402	132.557
9273	181.127	1280.41
9274	82.1748	128.511
9275	73.9801	103.606
9276	79.5087	151.741
9277	132.946	1928.16
9278	73.1316	117.124
9279	124.802	1541.45
9280	54.4122	58.0681
9281	108.811	169.42
9282	-1	-1
9283	106.598	184.793
9284	77.2509	94.2252
9285	31.5286	39.7369
9286	-1	-1
9287	112.294	222.38
9288	51.7994	54.2243
9289	102.787	184.593
9290	53.468	57.6629
9291	0.391627	0.473684
9292	56.8905	61.3565
9293	114.03	195.154
9294	54.8216	61.0307
9295	126.769	220.498
9296	58.3427	81.4151
9297	142.584	1194.85
9298	65.0987	121.826
9299	184.3	1366.25
9300	62.5814	137.734
9301	158.086	1367.07
9302	76.6817	158.543
9303	397.811	1508.78
9304	53.9149	156.393
9305	130.087	1214.69
9306	85.0588	125.83
9307	117.101	610.594
9308	50.6246	74.3468
9309	139.203	641.138
9310	6.71492	7.5461
9311	69.8041	108.067
9312	44.285	44.3213
9313	149.48	376.69
9314	51.2999	51.3001
9315	121.274	425.454
9316	47.9944	49.4353
9317	146.177	1049.63
9318	68.1076	72.0544
9319	143.757	1076.5
9320	57.0332	59.7987
9321	114.68	725.287
9322	54.5295	55.6118
9323	109.754	287.471
9324	60.9658	63.4943
9325	164.058	784.284
9326	67.1395	75.1139
9327	157.071	766.84
9328	66.4681	75.5139
9329	129.785	935.954
9330	69.1881	70.2711
9331	173.066	1379.54
9332	72.3682	94.9428
9333	146.383	1263.66
9334	89.6607	110.458
9335	171.617	1235.75
9336	88.3997	103.973
9337	145.332	1112.07
9338	80.9791	90.3461
9339	179.781	1283.82
9340	88.7842	98.6812
9341	185.893	931.937
9342	74.0198	80.9153
9343	158.415	944.111
9344	95.5072	106.919
9345	146.995	1391.2
9346	76.3907	103.794
9347	177.592	908.31
9348	88.5273	116.794
9349	114.483	348.631
9350	78.4234	85.3022
9351	188.375	1071.25
9352	125.264	176.77
9353	207.519	1534.12
9354	33.732	33.9316
9355	191.214	1374.24
9356	97.2067	111.469
9357	86.0864	99.9981
9358	35.8641	35.8848
9359	100.744	126.841
9360	36.2336	36.4355
9361	-1	-1
9362	38.5836	38.6187
9363	107.373	149.048
9364	74.869	82.9529
9365	120.584	540.849
9366	42.1945	55.4009
9367	97.1723	485.459
9368	57.6705	71.3364
9369	148.285	511.775
9370	67.0856	80.7795
9371	171.993	868.38
9372	66.9747	77.7194
9373	171.139	1357.56
9374	74.2198	77.7261
9375	186.22	698.498
9376	59.8974	65.1371
9377	122.994	649.697
9378	68.9158	83.8605
9379	127.38	648.777
9380	82.0473	101.893
9381	167.941	897.183
9382	64.2295	73.552
9383	172.892	907.998
9384	140.892	143.257
9385	157.566	903.046
9386	74.9725	81.7667
9387	136.962	535.063
9388	151.628	160.976
9389	191.836	1346.93
9390	84.9264	135.884
9391	154.141	822.481
9392	130.819	177.676
9393	160.207	1164.26
9394	81.3085	123.749
9395	139.266	1014.4
9396	75.0087	108.921
9397	146.877	978.382
9398	80.3118	97.7826
9399	172.477	1147.27
9400	82.4181	101.299
9401	137.527	567.989
9402	69.5549	76.4371
9403	140.316	354.555
9404	58.6861	61.7135
9405	116.924	160.086
9406	32.2939	32.7065
9407	71.9475	76.2279
9408	29.07	29.468
9409	54.9637	56.2352
9410	31.6573	31.9196
9411	139.542	143.486
9412	34.4846	34.552
9413	76.2194	91.967
9414	30.2699	30.293
9415	74.0471	82.8981
9416	12.9452	13.9769
9417	58.1125	73.6988
9418	42.7113	43.8905
9419	79.4646	108.442
9420	13.0704	16.0675
9421	73.2679	89.9388
9422	9.93851	10.3939
9423	88.2577	129.851
9424	66.0889	120.046
9425	107.217	556.353
9426	37.435	62.3684
9427	124.126	805.57
9428	88.2108	140.59
9429	134.905	805.889
9430	90.1653	133.512
9431	122.155	744.86
9432	86.0839	121.437
9433	221.172	1216.78
9434	96.1161	123.364
9435	145.907	722.398
9436	98.574	142.602
9437	148.526	1330.58
9438	147.181	216.469
9439	130.256	841.894
9440	115.023	187.833
9441	138.486	737.314
9442	114.53	215.505
9443	156.452	804.853
9444	95.7429	158.533
9445	144.068	665.33
9446	85.6313	169.691
9447	139.57	816.54
9448	85.8435	215.526
9449	140.338	1955.91
9450	106.414	226.724
9451	201.604	1509.79
9452	110.263	201.318
9453	177.152	552.554
9454	41.6321	46.9822
9455	88.548	116.311
9456	4.83205	5.33333
9457	35.0541	43.2639
9458	4.83698	5.22656
9459	54.2094	87.0574
9460	3.93722	4.02353
9461	63.9006	87.5963
9462	13.2142	13.9748
9463	74.7331	100.765
9464	13.7698	14.1197
9465	61.3822	97.1593
9466	13.9016	15.3882
9467	80.955	131.22
9468	15.2275	16.6574
9469	75.7979	158.827
9470	20.7775	21.5169
9471	80.2353	138.63
9472	50.0201	82.1075
9473	121.91	840.486
9474	47.4546	88.64
9475	153.855	1394.92
9476	73.4133	125.899
9477	115.753	995.483
9478	59.1378	107.316
9479	157.029	1478.79
9480	66.9233	127.36
9481	126.309	1315.26
9482	76.7122	138.992
9483	126.075	1120.72
9484	68.1354	121.672
9485	121.957	1392.41
9486	75.247	135.45
9487	127.108	1473.86
9488	100.558	268.178
9489	153.897	1634.67
9490	99.3948	248.975
9491	164.473	2203.59
9492	103.429	288.641
9493	193.059	1918.22
9494	69.4825	228.644
9495	157.829	2444.66
9496	74.752	225.691
9497	173.728	1507.42
9498	65.1674	205.789
9499	170.612	1345.14
9500	58.6037	105.41
9501	116.464	655.001
9502	16.0122	18.4615
9503	50.9324	90.2703
9504	56.2229	58.717
9505	141.313	497.042
9506	71.7063	76.4882
9507	124.139	813.863
9508	82.169	90.5478
9509	124.231	1046.89
9510	83.7636	107.228
9511	162.917	815.755
9512	117.007	159.526
9513	117.64	714.693
9514	75.3982	97.3983
9515	113.886	701.389
9516	65.8865	80.6849
9517	124.157	690.447
9518	76.2646	118.501
9519	129.182	729.614
9520	154.016	212.942
9521	121.529	745.46
9522	87.9955	149.317
9523	219.319	907.878
9524	183.991	199.264
9525	269.942	822.549
9526	109.69	130.733
9527	242.793	938.296
9528	167.986	183.394
9529	156.197	873.28
9530	189.03	219.833
9531	149.697	1045.29
9532	86.4738	153.521
9533	2.23487	2.2449
9534	100.769	175.596
9535	183.601	1027.26
9536	86.4461	175.107
9537	130.558	1071.33
9538	84.3686	185.034
9539	144.749	1030.96
9540	111.527	175.661
9541	145.813	1099.05
9542	113.36	188.594
9543	186.191	1227.37
9544	123.73	299.714
9545	150.936	1646.88
9546	127.222	216.876
9547	185.164	1453.76
9548	123.003	195.404
9549	203.722	1248.67
9550	123.73	123.738
9551	98.8016	121.996
9552	97.1335	109.131
9553	121.795	262.908
9554	99.8896	114.468
9555	147.188	587.96
9556	38.1605	45.28
9557	103.039	649.309
9558	34.9479	57.0172
9559	119.726	724.484
9560	40.9146	97.4732
9561	119.603	917.733
9562	70.0994	112.442
9563	116.887	1032.6
9564	139.234	266.643
9565	195.272	1584.34
9566	140.111	182.72
9567	222.919	1030.51
9568	102.756	156.001
9569	111.911	802.584
9570	67.0608	122.318
9571	119.615	862.224
9572	119.026	200.195
9573	178.978	1094.93
9574	141.571	201.714
9575	187.17	1040.83
9576	156.112	229.526
9577	174.093	1044.75
9578	176.379	250.352
9579	169.409	1100.77
9580	160.161	248.096
9581	248.677	1217.43
9582	139.608	209.628
9583	188.587	1104.14
9584	172.767	399.718
9585	208.536	1430.53
9586	169.78	345.704
9587	217.818	1480.78
9588	138.168	332.956
9589	161.802	2251.79
9590	125.422	360.858
9591	156.728	1440.59
9592	196.815	317.128
9593	205.567	1239.64
9594	166.256	301.597
9595	179.289	1119.41
9596	133.158	260.924
9597	137.913	745.847
9598	63.7325	64.4568
9599	106.856	122.08
9600	41.2346	51.7312
9601	96.2159	404.735
9602	43.8291	65.8629
9603	94.1508	790.016
9604	60.3319	89.3964
9605	106.003	824.116
9606	51.8787	103.099
9607	112.908	957.646
9608	65.3388	93.344
9609	104.29	485.527
9610	39.8183	73.5199
9611	140.275	647.138
9612	73.5112	104.943
9613	163.652	786.639
9614	47.7316	90.8664
9615	147.367	811.1
9616	82.3711	126.726
9617	128.34	835.614
9618	52.4849	130.709
9619	129.153	807.115
9620	80.4313	134.629
9621	120.441	791.719
9622	87.2095	170.94
9623	164.585	973.843
9624	75.0194	162.01
9625	171.429	1049.51
9626	110.434	185.725
9627	143.351	1010.94
9628	100.838	215.874
9629	158.872	991.72
9630	105.683	206.154
9631	119.705	978.516
9632	55.0295	104.362
9633	135.84	911.825
9634	79.5155	156.348
9635	118.045	564.249
9636	114.91	198.615
9637	162.508	940.221
9638	112.925	212.874
9639	116.373	705.115
9640	87.2336	369.456
9641	185.646	1385
9642	78.8368	224.867
9643	149.337	1420.63
9644	103.619	256.1
9645	125.339	828.816
9646	24.7916	25.4521
9647	66.4253	107.439
9648	39.5506	65.175
9649	90.7896	283.892
9650	41.8664	72.1562
9651	105.407	550.083
9652	49.1528	70.425
9653	142.673	541.441
9654	59.8443	87.2042
9655	153.239	785.716
9656	77.937	171.007
9657	128.116	943.754
9658	59.3091	196.812
9659	133.242	1093.03
9660	81.5265	194.272
9661	103.939	946.683
9662	72.2466	200.857
9663	113.154	1210.3
9664	60.293	114.436
9665	154.518	763.541
9666	57.3812	125.202
9667	145.649	933.187
9668	81.6931	163.291
9669	109.226	836.074
9670	75.7289	151.467
9671	134.204	839.977
9672	65.9502	151.745
9673	124.138	836.281
9674	88.5009	222.746
9675	147.791	923.825
9676	78.4097	237.246
9677	112.616	951.973
9678	97.6716	225.488
9679	150.057	1155.91
9680	91.8561	189.341
9681	135.719	1147.34
9682	97.3309	204.908
9683	141.626	832.154
9684	95.6969	240.342
9685	140.298	1034.96
9686	94.8472	191.239
9687	104.624	712.481
9688	128.484	295.051
9689	101.612	833.427
9690	84.3886	270.719
9691	115.225	1056.45
9692	92.2425	168.064
9693	115.905	753.851
9694	9.78802	10.8319
9695	51.6823	60.2484
9696	66.5012	90.015
9697	79.8919	306.429
9698	52.491	126.204
9699	118.789	761.351
9700	99.9214	168.296
9701	188.056	698.213
9702	71.1173	127.642
9703	0.389416	0.461538
9704	37.7896	45.4021
9705	96.5105	118.832
9706	24.5313	34.1658
9707	99.3007	139.058
9708	71.4091	112.429
9709	139.76	574.303
9710	81.5892	143.541
9711	128.8	579.847
9712	128.788	179.259
9713	176.544	777.604
9714	118.016	237.309
9715	146.303	809.406
9716	115.875	253.667
9717	139.062	934.173
9718	109.69	269.047
9719	118.604	939.163
9720	115.88	303.641
9721	129.105	900.941
9722	106.379	248.072
9723	120.535	1005.23
9724	80.0253	264.034
9725	145.162	845.566
9726	126.853	326.339
9727	141.117	946.621
9728	114.8	296.891
9729	180.318	960.58
9730	83.6881	296.841
9731	155.051	985.583
9732	101.207	277.983
9733	116.164	1093.57
9734	84.1935	314.577
9735	127.92	899.109
9736	153.702	525.971
9737	187.408	1301.22
9738	97.5535	421.938
9739	141.028	1400.83
9740	99.3387	279.268
9741	111.799	760.862
9742	32.1202	36.2655
9743	91.1272	122.484
9744	55.4013	80.8586
9745	112.681	281.208
9746	56.1362	91.6705
9747	106.047	488.866
9748	70.4116	156.866
9749	135.261	805.252
9750	76.8071	154.951
9751	142.201	806.476
9752	103.559	201.691
9753	179.824	1095.35
9754	125.151	305.683
9755	144.065	1041.94
9756	95.767	271.699
9757	138.535	1035.1
9758	104.849	353.717
9759	155.942	1061.53
9760	105.283	207.092
9761	139.675	731.101
9762	119.609	204.841
9763	128.23	763.363
9764	90.9184	241.719
9765	115.009	897.456
9766	81.4443	277.968
9767	159.218	1125.96
9768	105.945	262.435
9769	-1	-1
9770	106.436	315.74
9771	133.165	1250.63
9772	96.5093	323.309
9773	136.486	997.972
9774	111.954	293.451
9775	109.974	1075.87
9776	120.459	459.617
9777	150.933	1331.94
9778	125.907	444.604
9779	162.125	1360.21
9780	119.743	503.551
9781	153.107	1431.47
9782	136.597	483.095
9783	183.996	1257.5
9784	132.354	476.993
9785	142.68	1167.22
9786	121.302	437.667
9787	131.016	1004.52
9788	113.013	352.035
9789	133.295	865.175
9790	35.0697	42.1935
9791	63.5739	95.5687
9792	57.565	78.1943
9793	78.8671	389.804
9794	77.1337	146.284
9795	143.378	621.363
9796	67.3839	179.601
9797	112.531	857.49
9798	81.5298	210.612
9799	96.2555	709.208
9800	19.3792	22.7041
9801	69.1743	106.625
9802	43.116	72.0106
9803	56.5794	85.875
9804	55.6485	149.496
9805	98.3768	664.204
9806	84.5995	149.663
9807	532.628	15627.6
9808	94.2966	215.428
9809	118.059	698.971
9810	65.6713	213.852
9811	122.062	696.533
9812	46.8548	64.0811
9813	73.3708	126.77
9814	39.3873	53.6999
9815	71.6176	131.352
9816	69.9527	312.777
9817	138.567	993.693
9818	87.6135	305.887
9819	107.316	493.566
9820	99.7744	329.121
9821	105.318	959.643
9822	86.1323	304.787
9823	98.754	681.328
9824	61.5532	272.591
9825	131.145	645.968
9826	70.0783	353.44
9827	115.877	629.351
9828	83.3072	277.018
9829	124.29	915.656
9830	89.0099	252.345
9831	132.95	725.846
9832	248.555	3929.33
9833	147.719	1217.59
9834	105.306	496.996
9835	150.835	1219.78
9836	96.1274	320.68
9837	129.684	870.955
9838	28.1994	35.5262
9839	60.653	84.2072
9840	54.43	63.5795
9841	82.1384	319.415
9842	39.8815	74.6099
9843	106.909	537.827
9844	67.1547	128.233
9845	97.9505	555.38
9846	51.7828	140.635
9847	106.731	825.746
9848	111.73	226.379
9849	129.413	768.591
9850	96.5303	307.6
9851	138.241	1139.95
9852	62.7158	295.815
9853	109.908	976.68
9854	101.791	337.166
9855	119.364	924.586
9856	103.139	265.094
9857	121.238	687.634
9858	70.2153	247.53
9859	111.378	785.508
9860	84.4886	280.251
9861	155.236	785.687
9862	69.2937	305.667
9863	126.013	757.224
9864	85.9811	385.082
9865	136.18	1022.47
9866	128.347	408.749
9867	147.316	765.692
9868	99.0719	340.532
9869	139.695	794.849
9870	99.07	357.575
9871	106.041	900.333
9872	473.929	3031.91
9873	59.793	101.733
9874	-1	-1
9875	59.9146	144.29
9876	293.461	5230.66
9877	97.8363	134.246
9878	483.014	7473.3
9879	84.2134	146.53
9880	103.772	504.709
9881	123.976	747.827
9882	124.808	493.434
9883	165.662	1025.83
9884	82.9507	277.912
9885	125.812	543.641
9886	19.5464	22.6537
9887	39.6502	48.7898
9888	41.8942	53.7059
9889	101.756	259.082
9890	56.9873	119.036
9891	85.3407	541.211
9892	5.01704	5.15455
9893	104.004	577.312
9894	91.0375	140.157
9895	97.913	709.141
9896	78.9951	127.466
9897	82.9492	362.081
9898	90.2208	182.631
9899	104.21	467.65
9900	74.4726	180.971
9901	89.7377	524.974
9902	96.8645	225.311
9903	128.653	683.311
9904	79.5378	242.607
9905	158.541	661.848
9906	113.426	307.443
9907	145.584	764.734
9908	101.209	274.11
9909	158.513	729.83
9910	101.994	253.607
9911	108.179	682.323
9912	95.479	394.638
9913	138.57	886.511
9914	73.4197	421.63
9915	158.108	864.94
9916	97.6805	255.38
9917	109.058	730.106
9918	99.7945	376.942
9919	130.985	833.552
9920	108.68	380.764
9921	157.002	979.757
9922	99.8777	377.745
9923	138.777	957.891
9924	109.296	338.715
9925	139.753	816.104
9926	74.3	198.473
9927	8.93149	9.79657
9928	122.544	581.866
9929	169.849	1468.64
9930	137.906	438.334
9931	125.386	1377.54
9932	95.3579	399.098
9933	145.291	860.24
9934	31.9888	36.9846
9935	66.3244	115.012
9936	34.6302	57.6837
9937	89.259	211.785
9938	56.9522	78.9623
9939	103.81	416.576
9940	3.5283	3.82278
9941	16.6657	20.736
9942	1.69057	1.82609
9943	-1	-1
9944	104.06	340.618
9945	-1	-1
9946	89.3903	239.634
9947	129.198	1046.86
9948	110.745	409.561
